condition_id,source,week_start,sentiment_score,sentiment_direction,post_count
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-04-21 00:00:00,-0.7189,-1,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-05-05 00:00:00,0.50194,1,7
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-05-12 00:00:00,-0.10125,-1,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-05-26 00:00:00,0.2865,1,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-06-02 00:00:00,0.50172,1,4
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-06-09 00:00:00,0.83843,1,3
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-06-16 00:00:00,0.0057,0,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-06-23 00:00:00,0.8786,1,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-07-28 00:00:00,-0.83025,-1,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-08-11 00:00:00,0.37777,1,3
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-08-25 00:00:00,0.9491,1,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-09-01 00:00:00,0.1878,1,3
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-09-15 00:00:00,0.8668,1,3
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-09-29 00:00:00,0.88965,1,2
0xcb1531b00e984865530f13e4ce35bcbc7d71615af98827b5e9aee2ca2984b626,truth_social,2025-10-06 00:00:00,0.35687,1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-01-27 00:00:00,0.2843,1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-02-03 00:00:00,0.89235,1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-03-17 00:00:00,-0.3387,-1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-03-31 00:00:00,0.47538,1,6
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-04-07 00:00:00,0.37067,1,6
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-04-14 00:00:00,0.48787,1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-04-21 00:00:00,-0.7189,-1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-05-05 00:00:00,0.50194,1,7
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-05-12 00:00:00,-0.10125,-1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-05-26 00:00:00,0.2865,1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-06-02 00:00:00,0.50172,1,4
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-06-09 00:00:00,0.83843,1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-06-16 00:00:00,0.0057,0,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-06-23 00:00:00,0.8786,1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-07-28 00:00:00,-0.83025,-1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-08-11 00:00:00,0.37777,1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-08-25 00:00:00,0.9491,1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-09-01 00:00:00,0.1878,1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-09-15 00:00:00,0.8668,1,3
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-09-29 00:00:00,0.88965,1,2
0x9d4aa0f7fc078388aa90b44726a7918756dfa3ef3b5d286759bc5677d466aed5,truth_social,2025-10-06 00:00:00,0.35687,1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-01-27 00:00:00,0.2843,1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-02-03 00:00:00,0.89235,1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-03-17 00:00:00,-0.3387,-1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-03-31 00:00:00,0.47538,1,6
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-04-07 00:00:00,0.37067,1,6
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-04-14 00:00:00,0.48787,1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-04-21 00:00:00,-0.7189,-1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-05-05 00:00:00,0.50194,1,7
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-05-12 00:00:00,-0.10125,-1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-05-26 00:00:00,0.2865,1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-06-02 00:00:00,0.50172,1,4
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-06-09 00:00:00,0.83843,1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-06-16 00:00:00,0.0057,0,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-06-23 00:00:00,0.8786,1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-07-28 00:00:00,-0.83025,-1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-08-11 00:00:00,0.37777,1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-08-25 00:00:00,0.9491,1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-09-01 00:00:00,0.1878,1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-09-15 00:00:00,0.8668,1,3
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-09-29 00:00:00,0.88965,1,2
0x40c02fe4023e316f5ef4c0a5afd3e5eef81538d9ee98b315f503f2d1326fc7ee,truth_social,2025-10-06 00:00:00,0.35687,1,3
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-02-10 00:00:00,-0.19093,-1,3
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-03-03 00:00:00,-0.01115,0,4
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-03-10 00:00:00,0.15742,1,5
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-03-17 00:00:00,-0.2485,-1,4
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-04-14 00:00:00,-0.14815,-1,2
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-05-05 00:00:00,0.06797,1,4
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-05-19 00:00:00,0.5963,1,2
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-06-02 00:00:00,0.72682,1,5
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-06-23 00:00:00,0.987,1,2
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-07-07 00:00:00,0.8059,1,2
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-07-14 00:00:00,-0.28665,-1,2
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-07-21 00:00:00,0.30803,1,3
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-07-28 00:00:00,-0.30318,-1,9
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-08-04 00:00:00,0.57018,1,4
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-08-11 00:00:00,-0.02294,0,7
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-08-18 00:00:00,-0.38234,-1,8
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-08-25 00:00:00,-0.4096,-1,2
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-09-01 00:00:00,0.05767,1,3
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-09-08 00:00:00,-0.2663,-1,3
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-09-15 00:00:00,0.9325,1,2
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-09-22 00:00:00,0.32213,1,3
0x9594bd3e3ccbdba06624e883d13e58fa5c96bbd583ed8ec39ff1925c7122757c,truth_social,2025-10-20 00:00:00,0.01965,0,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-02-10 00:00:00,-0.19093,-1,3
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-03-03 00:00:00,-0.01115,0,4
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-03-10 00:00:00,0.15742,1,5
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-03-17 00:00:00,-0.2485,-1,4
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-04-14 00:00:00,-0.14815,-1,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-05-05 00:00:00,0.06797,1,4
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-05-19 00:00:00,0.5963,1,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-06-02 00:00:00,0.72682,1,5
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-06-23 00:00:00,0.987,1,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-07-07 00:00:00,0.8059,1,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-07-14 00:00:00,-0.28665,-1,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-07-21 00:00:00,0.30803,1,3
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-07-28 00:00:00,-0.30318,-1,9
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-08-04 00:00:00,0.57018,1,4
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-08-11 00:00:00,-0.02294,0,7
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-08-18 00:00:00,-0.38234,-1,8
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-08-25 00:00:00,-0.4096,-1,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-09-01 00:00:00,0.05767,1,3
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-09-08 00:00:00,-0.2663,-1,3
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-09-15 00:00:00,0.9325,1,2
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-09-22 00:00:00,0.32213,1,3
0xb303fceda7906a905f697c1f9eac462da9cd8c9b1a8d18898363437a7be31561,truth_social,2025-10-20 00:00:00,0.01965,0,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-02-10 00:00:00,-0.19093,-1,3
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-03-03 00:00:00,-0.01115,0,4
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-03-10 00:00:00,0.15742,1,5
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-03-17 00:00:00,-0.2485,-1,4
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-04-14 00:00:00,-0.14815,-1,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-05-05 00:00:00,0.06797,1,4
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-05-19 00:00:00,0.5963,1,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-06-02 00:00:00,0.72682,1,5
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-06-23 00:00:00,0.987,1,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-07-07 00:00:00,0.8059,1,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-07-14 00:00:00,-0.28665,-1,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-07-21 00:00:00,0.30803,1,3
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-07-28 00:00:00,-0.30318,-1,9
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-08-04 00:00:00,0.57018,1,4
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-08-11 00:00:00,-0.02294,0,7
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-08-18 00:00:00,-0.38234,-1,8
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-08-25 00:00:00,-0.4096,-1,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-09-01 00:00:00,0.05767,1,3
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-09-08 00:00:00,-0.2663,-1,3
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-09-15 00:00:00,0.9325,1,2
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-09-22 00:00:00,0.32213,1,3
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,truth_social,2025-10-20 00:00:00,0.01965,0,2
0xa715fed91645fbdcd78459c1394b68431991bd76fd5689afb027f1f49b4dc429,truth_social,2025-07-28 00:00:00,0.98115,1,2
0x78eec7643cfcef645acabbb6b0e25c94ee6ed750bdc2910f1e57838017659535,truth_social,2025-07-28 00:00:00,0.98115,1,2
0x468d2a45052a19334bd591db94acae2a55294e337ad2fb7c2a49430cd244a811,truth_social,2025-07-28 00:00:00,0.98115,1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-01-27 00:00:00,0.2843,1,3
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-02-03 00:00:00,0.89235,1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-03-17 00:00:00,-0.3387,-1,3
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-03-31 00:00:00,0.47538,1,6
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-04-07 00:00:00,0.37067,1,6
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-04-14 00:00:00,0.48787,1,3
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-04-21 00:00:00,-0.7189,-1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-05-05 00:00:00,0.50194,1,7
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-05-12 00:00:00,-0.10125,-1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-05-26 00:00:00,0.2865,1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-06-02 00:00:00,0.50172,1,4
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-06-09 00:00:00,0.83843,1,3
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-06-16 00:00:00,0.0057,0,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-06-23 00:00:00,0.8786,1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-07-21 00:00:00,0.89345,1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-07-28 00:00:00,-0.83025,-1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-08-11 00:00:00,0.37777,1,3
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-08-25 00:00:00,0.9491,1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-09-01 00:00:00,0.1878,1,3
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-09-15 00:00:00,0.8668,1,3
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-09-29 00:00:00,0.88965,1,2
0x35a983283f4eab6e8649d1167e48bf05edba65e6a20efc5b46f4e56b331840e8,truth_social,2025-10-06 00:00:00,0.35687,1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-01-27 00:00:00,0.2843,1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-02-03 00:00:00,0.89235,1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-03-17 00:00:00,-0.3387,-1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-03-31 00:00:00,0.47538,1,6
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-04-07 00:00:00,0.37067,1,6
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-04-14 00:00:00,0.48787,1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-04-21 00:00:00,-0.7189,-1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-05-05 00:00:00,0.50194,1,7
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-05-12 00:00:00,-0.10125,-1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-05-26 00:00:00,0.2865,1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-06-02 00:00:00,0.50172,1,4
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-06-09 00:00:00,0.83843,1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-06-16 00:00:00,0.0057,0,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-06-23 00:00:00,0.8786,1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-07-21 00:00:00,0.89345,1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-07-28 00:00:00,-0.83025,-1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-08-11 00:00:00,0.37777,1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-08-25 00:00:00,0.9491,1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-09-01 00:00:00,0.1878,1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-09-15 00:00:00,0.8668,1,3
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-09-29 00:00:00,0.88965,1,2
0x89c555d51c3ec91cda2cc7ee12f8d69b2376f81c46b0588c1616579de7ac8c62,truth_social,2025-10-06 00:00:00,0.35687,1,3
0xd6243623b48dbccc42461df4e3c478a467de726eee19a477df0911f77b38cba6,truth_social,2025-02-10 00:00:00,-0.19093,-1,3
0xd6243623b48dbccc42461df4e3c478a467de726eee19a477df0911f77b38cba6,truth_social,2025-03-03 00:00:00,-0.01115,0,4
0xd6243623b48dbccc42461df4e3c478a467de726eee19a477df0911f77b38cba6,truth_social,2025-03-10 00:00:00,0.15742,1,5
0xd6243623b48dbccc42461df4e3c478a467de726eee19a477df0911f77b38cba6,truth_social,2025-03-17 00:00:00,-0.2485,-1,4
0xd6243623b48dbccc42461df4e3c478a467de726eee19a477df0911f77b38cba6,truth_social,2025-04-14 00:00:00,-0.14815,-1,2
0xd6243623b48dbccc42461df4e3c478a467de726eee19a477df0911f77b38cba6,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0xb1cf83b8167431d84edd56d4f6e53caf86c47eb9ab7cd3c598b99dfb78836236,truth_social,2025-01-27 00:00:00,0.5174,1,3
0xb1cf83b8167431d84edd56d4f6e53caf86c47eb9ab7cd3c598b99dfb78836236,truth_social,2025-03-31 00:00:00,0.0,0,2
0xb1cf83b8167431d84edd56d4f6e53caf86c47eb9ab7cd3c598b99dfb78836236,truth_social,2025-09-15 00:00:00,-0.9879,-1,2
0x9352ec45721fe468cea3d9cb7548873ac7f519f945c774bec21b818145f92a81,truth_social,2025-02-10 00:00:00,0.74435,1,2
0x1c765c03fe72dcfa97c7b3c09711288b7560ea2b20d0f53abe529ede2792a62e,truth_social,2025-02-10 00:00:00,-0.19093,-1,3
0x1c765c03fe72dcfa97c7b3c09711288b7560ea2b20d0f53abe529ede2792a62e,truth_social,2025-03-03 00:00:00,-0.01115,0,4
0x1c765c03fe72dcfa97c7b3c09711288b7560ea2b20d0f53abe529ede2792a62e,truth_social,2025-03-10 00:00:00,0.15742,1,5
0x1c765c03fe72dcfa97c7b3c09711288b7560ea2b20d0f53abe529ede2792a62e,truth_social,2025-03-17 00:00:00,-0.2485,-1,4
0x1c765c03fe72dcfa97c7b3c09711288b7560ea2b20d0f53abe529ede2792a62e,truth_social,2025-04-14 00:00:00,-0.14815,-1,2
0x1c765c03fe72dcfa97c7b3c09711288b7560ea2b20d0f53abe529ede2792a62e,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
